2024-03-14 00:02:53,INFO,"{'cars pipeline return': [{'id': 709388212, 'vin': 'JA32W6FV8AU033883', 'price': 25000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2010, 'mileage': 69627.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'SE'}, {'id': 695835208, 'vin': 'JA3AW56V78U051193', 'price': 25500, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2008, 'mileage': 64500.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Red', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'MR'}, {'id': 685263655, 'vin': 'JA3AW56V78U050934', 'price': 25995, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2008, 'mileage': 56750.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'MR'}, {'id': 707678384, 'vin': 'JA32W5FV9AU033398', 'price': 26000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2010, 'mileage': 69000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'White', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'MR'}, {'id': 708082820, 'vin': 'JA3AH86D25U053206', 'price': 27500, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2005, 'mileage': 137500.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Silver', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'Not available'}, {'id': 707661335, 'vin': 'JA3AH86C96U066799', 'price': 28900, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2006, 'mileage': 150000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'IX'}, {'id': 709254182, 'vin': 'JA3AW86V38U048695', 'price': 29000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2008, 'mileage': 74300.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Green', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 686025015, 'vin': 'JA32W8FV2FU006696', 'price': 29500, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 52700.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Black', 'color_int': 'Gray', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 695129008, 'vin': 'JA32W8FV3BU046893', 'price': 29999, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2011, 'mileage': 80000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 692120385, 'vin': 'JA3AH86C66U066582', 'price': 30000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2006, 'mileage': 119000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Charcoal', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'IX'}, {'id': 687131917, 'vin': 'JA32W7FV3FU607979', 'price': 30000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 65000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'White', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'Final Edition'}, {'id': 683243890, 'vin': 'JA3AW86VX8U049875', 'price': 31000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2008, 'mileage': 41000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Black', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 695400842, 'vin': 'JA3AH86FX3U122593', 'price': 31999, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2003, 'mileage': 67258.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Blue', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'Not available'}, {'id': 691748061, 'vin': 'JA32W8FV1FU007032', 'price': 32000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 69251.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 701504658, 'vin': 'JA32W5FV3EU007403', 'price': 32000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2014, 'mileage': 42500.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Blue', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'MR'}, {'id': 682553332, 'vin': 'JA32W8FV8FU026595', 'price': 32500, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 60000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Blue', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 695987075, 'vin': 'JA32W8FV2EU019964', 'price': 33000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2014, 'mileage': 50000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 700653227, 'vin': 'JA32W8FV1EU024878', 'price': 33750, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2014, 'mileage': 35400.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'White', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 700200538, 'vin': 'JA32W5FV1CU026805', 'price': 34999, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2012, 'mileage': 44250.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Blue', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'MR'}, {'id': 694897634, 'vin': 'JA3AH86D05U037411', 'price': 34999, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2005, 'mileage': 84000.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Blue', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'Not available'}, {'id': 676235388, 'vin': 'JA32W8FV6EU010264', 'price': 35000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2014, 'mileage': 65291.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'GSR'}, {'id': 709291871, 'vin': 'JA32W5FV6FU007705', 'price': 35500, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 35020.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'Gray', 'color_int': 'Black', 'transmission': '6-Speed Automatic', 'trim': 'MR'}, {'id': 697772341, 'vin': 'JA3AH36C16U012996', 'price': 50000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2006, 'mileage': 64500.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'White', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'RS'}, {'id': 697644230, 'vin': 'JA32W7FVXFU027483', 'price': 52000, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 7400.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'White', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'Final Edition'}, {'id': 688376446, 'vin': 'JA32W7FV5FU028282', 'price': 55900, 'make': 'Mitsubishi', 'model': 'Lancer Evolution', 'year': 2015, 'mileage': 14100.0, 'fueltype': 'Gasoline', 'packages': 'Not available', 'driveType': 'All Wheel Drive', 'engine': '4-Cylinder Turbo', 'color_ext': 'White', 'color_int': 'Black', 'transmission': '5-Speed Manual', 'trim': 'Final Edition'}]}"
2024-03-14 00:02:55,INFO,Starting pipeline
2024-03-14 00:02:55,INFO,{'url - get_cars_pipeline': 'https://www.autotrader.com/cars-for-sale/all-cars/mitsubishi/lancer-evolution/denver-nc?searchRadius=0&zip=28037&newSearch=false&numRecords=25&firstRecord=25'}
2024-03-14 00:02:55,INFO,Getting soup
2024-03-14 00:02:55,INFO,https://www.autotrader.com/cars-for-sale/all-cars/mitsubishi/lancer-evolution/denver-nc?searchRadius=0&zip=28037&newSearch=false&numRecords=25&firstRecord=25
2024-03-14 00:02:57,INFO,Getting car data
2024-03-14 00:02:57,INFO,Getting DataFrame
2024-03-14 00:02:57,INFO,Replacing NA in mileage
2024-03-14 00:02:57,INFO,Saving data to CSV
2024-03-14 00:02:58,INFO,Ending pipeline
